name,region,start_year,end_year,peak_year,duration,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30
"Punic Empire","Egypt & North Africa",-814,-146,-265,668,1,2,3,4,5,7,7,8,9,10,4,6,7,2,2,0,,,,,,,,,,,,,,,
"Garamantian Empire","Egypt & North Africa",-1000,700,100,1700,1,2,3,5,7,8,9,10,8,6,5,3,3,1,0,,,,,,,,,,,,,,,,
"Fatimid Caliphate","Egypt & North Africa",909,1171,1000,262,3,4,1,5,7,8,10,8,7,7,6,3,3,5,4,4,3,2,1,0,,,,,,,,,,,
"Almohad Caliphate","Egypt & North Africa",1121,1269,1195,148,2,2,2,3,6,8,8,9,9,10,9,5,3,2,2,3,0,,,,,,,,,,,,,,
"Almoravid Empire","Egypt & North Africa",1040,1147,1100,107,2,4,6,7,9,10,8,5,3,0,,,,,,,,,,,,,,,,,,,,,
"Ptolemaic Empire","Egypt & North Africa",-323,-30,-241,293,1,2,4,7,6,5,8,9,10,7,7,4,4,3,4,5,2,0,,,,,,,,,,,,,
"Aksumite Empire","Sub-Saharan Africa",100,940,350,840,3,4,6,8,10,7,8,4,5,3,1,0,,,,,,,,,,,,,,,,,,,
"Ghana Empire","Sub-Saharan Africa",300,1240,1000,940,1,3,6,7,8,10,10,9,7,5,4,4,2,1,0,,,,,,,,,,,,,,,,
"Kanem-Bornu Empire","Sub-Saharan Africa",700,1893,1600,1193,2,3,4,5,6,7,9,4,1,3,5,7,10,10,7,6,4,4,2,2,0,,,,,,,,,,
"Ethiopian Empire","Sub-Saharan Africa",1270,1974,1896,704,2,2,4,5,7,6,8,9,4,2,5,6,7,4,2,5,6,10,7,4,7,0,,,,,,,,,
"Mali Empire","Sub-Saharan Africa",1235,1600,1337,365,2,3,4,5,7,10,7,4,4,2,3,1,2,0,,,,,,,,,,,,,,,,,
"Benin Empire","Sub-Saharan Africa",1180,1897,1560,717,2,3,3,3,4,6,7,7,9,10,7,6,5,6,3,3,0,,,,,,,,,,,,,,
"Songhai Empire","Sub-Saharan Africa",1430,1600,1510,170,2,5,6,8,8,10,9,6,7,5,1,0,,,,,,,,,,,,,,,,,,,
"Oyo Empire","Sub-Saharan Africa",1300,1896,1748,596,2,4,3,1,7,8,9,10,8,7,4,3,3,1,1,0,,,,,,,,,,,,,,,
"Jolof Empire","Sub-Saharan Africa",1300,1549,1460,249,1,3,4,5,6,8,9,10,6,6,5,3,0,,,,,,,,,,,,,,,,,,
"Kongo Empire","Sub-Saharan Africa",1390,1914,1520,524,2,3,4,6,7,7,9,10,8,6,4,5,5,6,2,2,3,2,1,0,,,,,,,,,,,
"Mutapa Empire","Sub-Saharan Africa",1430,1760,1530,330,2,4,8,7,10,9,7,6,2,2,3,2,0,,,,,,,,,,,,,,,,,,
"Luba Empire","Sub-Saharan Africa",1500,1889,1825,389,1,3,4,5,7,8,9,9,10,9,6,3,0,,,,,,,,,,,,,,,,,,
"Darfur Sultanate","Sub-Saharan Africa",1600,1916,1800,316,2,4,6,5,7,9,10,7,5,1,1,4,0,,,,,,,,,,,,,,,,,,
"Ashanti Empire","Sub-Saharan Africa",1670,1902,1824,232,3,4,5,5,7,8,8,9,10,10,8,8,5,5,2,1,0,,,,,,,,,,,,,,
"Rozvi Empire","Sub-Saharan Africa",1684,1836,1750,152,4,7,7,9,10,7,5,4,1,0,,,,,,,,,,,,,,,,,,,,,
"Lunda Empire","Sub-Saharan Africa",1600,1887,1820,287,1,2,2,3,4,5,7,8,9,10,9,6,4,1,0,,,,,,,,,,,,,,,,
"Adal Sultanate","Sub-Saharan Africa",1415,1577,1535,162,2,4,2,3,4,1,5,7,9,10,3,4,5,3,0,,,,,,,,,,,,,,,,
"Kaabu Empire","Sub-Saharan Africa",1537,1867,1650,330,2,4,6,10,9,8,6,5,3,1,0,,,,,,,,,,,,,,,,,,,,
"Wadai Empire","Sub-Saharan Africa",1611,1912,1800,301,1,2,3,4,5,6,7,9,10,7,5,4,7,7,8,8,3,2,1,0,,,,,,,,,,,
"Sokoto Caliphate","Sub-Saharan Africa",1804,1903,1837,99,3,6,6,7,10,8,7,4,2,0,,,,,,,,,,,,,,,,,,,,,
"Macedonian Empire","Europe",-336,-323,-326,13,3,4,5,6,7,9,9,8,10,8,7,0,,,,,,,,,,,,,,,,,,,
"Roman Empire","Europe",-27,476,117,503,4,5,6,6,10,8,8,5,6,7,8,5,6,3,2,0,,,,,,,,,,,,,,,
"Byzantine Empire","Europe",330,1453,565,1123,3,5,5,8,9,10,7,6,3,4,5,6,9,5,7,2,3,3,0,,,,,,,,,,,,
"Carolingian Empire","Europe",768,888,800,120,2,3,5,4,10,7,5,5,4,3,2,0,,,,,,,,,,,,,,,,,,,
"Holy Roman Empire","Europe",800,1806,1180,1006,3,4,3,5,7,7,8,4,6,8,10,8,5,5,6,4,4,3,4,0,,,,,,,,,,,
"Polish-Lithuanian Commonwealth","Europe",1569,1795,1618,226,4,5,6,7,10,8,6,7,4,5,3,2,3,3,4,0,,,,,,,,,,,,,,,
"Swedish Empire","Europe",1611,1721,1658,110,0,2,4,5,7,6,8,8,10,9,7,6,2,1,0,,,,,,,,,,,,,,,,
"British Empire","Europe",1583,1997,1815,414,3,3,5,6,7,7,9,7,10,9,8,9,8,8,7,6,5,4,3,0,,,,,,,,,,,
"French Empire","Europe",1534,1980,1931,446,2,4,5,7,8,2,3,5,6,2,3,5,7,9,10,6,4,3,2,1,0,,,,,,,,,,
"Spanish Empire","Europe",1492,1898,1580,406,3,5,7,7,9,9,9,10,8,7,6,5,4,4,4,3,3,4,4,2,1,0,,,,,,,,,
"Portuguese Empire","Europe",1415,1975,1550,560,2,3,4,5,8,9,10,7,6,5,4,7,7,6,4,5,3,4,3,0,,,,,,,,,,,
"Dutch Empire","Europe",1581,1975,1650,394,2,3,5,6,8,10,8,6,7,3,3,4,6,7,2,2,0,,,,,,,,,,,,,,
"Italian Empire","Europe",1861,1943,1941,82,2,3,1,4,5,8,9,10,3,0,,,,,,,,,,,,,,,,,,,,,
"Austro-Hungarian Empire","Europe",1867,1918,1900,51,4,5,8,7,9,10,7,5,4,3,0,,,,,,,,,,,,,,,,,,,,
"German Empire","Europe",1871,1918,1912,47,4,6,7,8,9,9,10,9,5,0,,,,,,,,,,,,,,,,,,,,,
"Russian Empire","Europe",1721,1917,1885,196,4,6,7,9,8,9,6,9,10,6,5,0,,,,,,,,,,,,,,,,,,,
"Brazilian Empire","Americas",1822,1889,1870,67,2,2,5,6,8,10,9,5,3,0,,,,,,,,,,,,,,,,,,,,,
"Rashidun Caliphate","Islamic Caliphates & Middle East",632,661,650,29,3,5,5,8,9,8,8,10,4,3,0,,,,,,,,,,,,,,,,,,,,
"Umayyad Caliphate","Islamic Caliphates & Middle East",661,750,710,89,4,5,3,2,6,9,10,8,7,7,7,6,4,4,2,1,0,,,,,,,,,,,,,,
"Abbasid Caliphate","Islamic Caliphates & Middle East",750,1517,820,767,4,5,8,9,10,7,7,4,3,5,2,2,5,5,6,0,2,1,0,,,,,,,,,,,,
"Ayyubid Empire","Islamic Caliphates & Middle East",1171,1260,1187,89,3,5,7,10,8,7,7,7,6,7,5,5,4,4,2,1,0,,,,,,,,,,,,,,
"Mamluk Sultanate","Islamic Caliphates & Middle East",1250,1517,1320,267,3,2,7,8,7,8,8,9,6,9,10,8,6,5,4,3,4,3,4,2,1,0,,,,,,,,,
"Delhi Sultanate","Islamic Caliphates & Middle East",1206,1526,1330,320,2,2,4,5,7,9,6,10,5,3,2,2,3,5,0,,,,,,,,,,,,,,,,
"Seljuk Empire","Islamic Caliphates & Middle East",1037,1194,1090,157,2,3,4,5,6,8,10,7,5,7,5,3,3,2,1,0,,,,,,,,,,,,,,,
"Safavid Empire","Islamic Caliphates & Middle East",1501,1736,1620,235,3,5,2,3,5,5,3,3,7,8,10,9,6,7,4,3,5,2,0,,,,,,,,,,,,
"Afsharid Empire","Islamic Caliphates & Middle East",1729,1796,1741,67,3,5,9,10,8,2,1,2,2,0,,,,,,,,,,,,,,,,,,,,,
"Zand Empire","Islamic Caliphates & Middle East",1747,1794,1776,47,1,3,5,6,7,9,10,4,3,2,0,,,,,,,,,,,,,,,,,,,,
"Mughal Empire","Islamic Caliphates & Middle East",1526,1857,1648,331,3,2,1,6,9,9,9,10,7,8,5,3,2,3,2,2,0,,,,,,,,,,,,,,
"Ottoman Empire","Islamic Caliphates & Middle East",1299,1922,1520,623,2,4,6,1,4,8,9,10,9,8,7,6,6,5,3,2,2,1,0,,,,,,,,,,,,
"Ilkhanate","Islamic Caliphates & Middle East",1256,1357,1300,101,3,7,4,6,5,5,7,10,8,7,6,4,1,2,0,,,,,,,,,,,,,,,,
"Khwarazmian Empire","Islamic Caliphates & Middle East",1077,1231,1217,154,2,2,3,4,5,5,7,7,8,9,9,10,8,5,3,2,1,0,,,,,,,,,,,,,
"Xiongnu Empire","Central & East Asia",-318,-36,-170,282,1,2,3,3,2,5,7,9,9,10,10,9,8,7,6,5,4,4,3,2,1,1,0,,,,,,,,
"Han Dynasty","Central & East Asia",-206,220,-50,426,0,1,2,4,6,9,9,8,10,4,1,7,8,5,2,1,0,,,,,,,,,,,,,,
"Tang Dynasty","Central & East Asia",618,907,740,289,2,3,4,6,8,7,9,6,7,8,10,8,4,3,4,5,5,5,3,2,2,0,,,,,,,,,
"Song Dynasty","Central & East Asia",960,1279,1100,319,0,2,4,5,6,7,8,2,4,5,4,3,2,1,0,,,,,,,,,,,,,,,,
"Ming Empire","Central & East Asia",1368,1644,1420,276,3,5,3,5,8,9,10,8,8,7,5,6,5,6,7,5,5,3,2,0,,,,,,,,,,,
"Qing Empire","Central & East Asia",1644,1912,1780,268,2,3,5,7,8,9,9,9,10,10,7,6,5.5,5,4,3,2.5,3.5,4,3,2,1.5,1,0,,,,,,,
"Yuan Dynasty","Central & East Asia",1271,1368,1285,97,4,8,10,7,7,5,6,5,3,2,0,,,,,,,,,,,,,,,,,,,,
"Mongol Empire","Central & East Asia",1206,1368,1241,162,3,5,6,7,9,10,9,6,8,7,5,4,2,0,,,,,,,,,,,,,,,,,
"Chagatai Empire","Central & East Asia",1225,1500,1307,275,0,1,2,4,5,10,8,7,3,1,3,2,0,,,,,,,,,,,,,,,,,,
"Timurid Empire","Central & East Asia",1363,1507,1402,144,1,2,4,6,9,8,10,6,7,7,5,3,4,2,3,2,0,,,,,,,,,,,,,,
"Gokturk Empire","Central & East Asia",546,744,710,198,1,0,7,8,6,4,3,2,2,3,10,8,8,5,0,,,,,,,,,,,,,,,,
"Khazar Khaganate","Central & East Asia",650,969,800,319,3,4,5,4,7,6,8,10,8,7,4,4,2,1,0,,,,,,,,,,,,,,,,
"Tokugawa Shogunate","Central & East Asia",1603,1868,1695,265,3,5,7,7,10,9,8,7,5,4,2,0,,,,,,,,,,,,,,,,,,,
"Empire of Japan","Central & East Asia",1868,1945,1942,77,3,5,6,8,8,8,9,9,10,5,0,,,,,,,,,,,,,,,,,,,,
"Maurya Empire","South & Southeast Asia",-322,-185,-250,137,3,6,5,6,7,6,8,9,10,7,5,4,4,0,,,,,,,,,,,,,,,,,
"Gupta Empire","South & Southeast Asia",240,550,400,310,1,2,5,9,9,10,9,8,7,5,3,4,2,0,,,,,,,,,,,,,,,,,
"Srivijaya Empire","South & Southeast Asia",650,1377,1000,727,2,3,5,6,8,8,10,6,5,5,2,3,0,,,,,,,,,,,,,,,,,,
"Khmer Empire","South & Southeast Asia",802,1431,1200,629,2,2,4,5,6,7,7,9,3,10,7,6,3,2,0,,,,,,,,,,,,,,,,
"Majapahit Empire","South & Southeast Asia",1293,1527,1365,234,3,4,2,6,7,8,8,9,10,9,8,6,5,4,3,2,2,1,0,,,,,,,,,,,,
"Sikh Empire","South & Southeast Asia",1799,1849,1835,50,3,4,6,8,9,10,9,7,4,0,,,,,,,,,,,,,,,,,,,,,
"Parthian Empire","Islamic Caliphates & Middle East",-247,224,-100,471,2,1,3,4,6,7,8,10,5,9,8,7,8,6,5,4,3,0,,,,,,,,,,,,,
"Sasanian Empire","Islamic Caliphates & Middle East",224,651,550,427,3,7,5,9,8,7,10,8,9,2,1,0,,,,,,,,,,,,,,,,,,,
"Seleucid Empire","Ancient Near East",-312,-63,-200,249,3,6,7,5,8,8,6,5,10,5,5,4,2,1,0,,,,,,,,,,,,,,,,
"Maratha Empire","South & Southeast Asia",1674,1818,1758,144,3,3,1,5,7,8,9,9,10,3,6,6,3,0,,,,,,,,,,,,,,,,,
"Aztec Empire","Americas",1325,1521,1519,196,0,2,4,6,7,8,9,9,10,4,0,,,,,,,,,,,,,,,,,,,,
